id,t_date,code,name,p_open,p_high,p_low,p_close,volume,ma5,ma10,ma20,ma60,ma22,ma46,ma92,ma95,ma200,ma400,industrial
245420121222,2012/12/22,2454,聯發科,322,323.5,316.5,317.5,6368,324.8,330.35,328.6,322.88,328.05,323.55,321.91,320.89,293.53,293.68,半導體業
245420121221,2012/12/21,2454,聯發科,324,326.5,320,321,6748,328.9,330.4,328.98,322.74,327.84,323.68,321.55,320.54,293.46,293.68,半導體業
245420121220,2012/12/20,2454,聯發科,324.5,329.5,322.5,323,9248,332.6,330.65,328.92,322.81,327.36,323.66,321.23,320.13,293.37,293.65,半導體業
245420121219,2012/12/19,2454,聯發科,333,333.5,326,327,13628,335.9,330.7,328.42,322.79,326.68,323.53,320.91,319.7,293.3,293.64,半導體業
245420121218,2012/12/18,2454,聯發科,340,340.5,332,335.5,7407,338.6,331,327.6,322.78,326,323.33,320.44,319.22,293.23,293.64,半導體業
245420121217,2012/12/17,2454,聯發科,343,343,336,338,8753,335.9,330.65,326.22,322.68,325.07,322.88,319.86,318.58,293.14,293.65,半導體業
245420121214,2012/12/14,2454,聯發科,338,342.5,335.5,339.5,11044,331.9,330.35,324.92,322.41,324.16,322.49,319.25,317.96,293.02,293.64,半導體業
245420121213,2012/12/13,2454,聯發科,342.5,351,338.5,339.5,23727,328.7,329.45,323.7,322.17,323.18,322.18,318.61,317.25,292.86,293.66,半導體業
245420121212,2012/12/12,2454,聯發科,326,341,325.5,340.5,21258,325.5,328.25,322.62,321.95,322.3,321.85,317.91,316.36,292.73,293.69,半導體業
245420121211,2012/12/11,2454,聯發科,318.5,322.5,318.5,322,7469,323.4,326.6,321.5,321.79,321.45,321.55,317.24,315.38,292.6,293.72,半導體業
245420121210,2012/12/10,2454,聯發科,323,323,316.5,318,9090,325.4,326.85,321.4,321.95,321.59,321.62,316.71,314.52,292.51,293.79,半導體業
245420121207,2012/12/7,2454,聯發科,323,326,319,323.5,11310,328.8,327.55,321.6,322.3,321.55,321.63,316.02,313.66,292.42,293.88,半導體業
245420121206,2012/12/6,2454,聯發科,332,332.5,322.5,323.5,12600,330.2,327.2,321.68,322.48,321.16,321.59,315.19,312.79,292.32,293.97,半導體業
245420121205,2012/12/5,2454,聯發科,329,331,326.5,330,7438,331,326.15,321.35,322.7,320.55,321.55,314.28,311.95,292.22,294.03,半導體業
245420121204,2012/12/4,2454,聯發科,335,335,329,332,8560,329.8,324.2,320.6,322.85,320,321.17,313.27,311.04,292.13,294.07,半導體業
245420121203,2012/12/3,2454,聯發科,334,338,333,335,11105,328.3,321.8,319.5,322.93,319.68,320.68,312.28,310.17,292,294.1,半導體業
245420121130,2012/11/30,2454,聯發科,330,334.5,328.5,330.5,14160,326.3,319.5,318.65,322.72,319.3,320.47,311.28,309.26,291.87,294.11,半導體業
245420121129,2012/11/29,2454,聯發科,327,329.5,325,327.5,8273,324.2,317.95,318.38,322.44,319.02,320.28,310.34,308.37,291.73,294.08,半導體業
245420121128,2012/11/28,2454,聯發科,322,324.5,320.5,324,3870,321.3,317,318.32,322.33,318.91,320.25,309.49,307.56,291.61,294.04,半導體業
245420121127,2012/11/27,2454,聯發科,326.5,327.5,323.5,324.5,4948,318.6,316.4,318.35,322.35,319.16,320.38,308.67,306.71,291.58,294.03,半導體業
245420121126,2012/11/26,2454,聯發科,322,326,322,325,7789,315.3,315.95,318.38,322.28,318.89,320.32,307.82,305.91,291.53,294,半導體業
245420121123,2012/11/23,2454,聯發科,316,321,315,320,6810,312.7,315.65,318.6,322.19,318.7,320.32,307.01,305.18,291.46,293.96,半導體業
245420121122,2012/11/22,2454,聯發科,314,315,311,313,3594,311.7,316.15,318.52,322.13,319,320.46,306.17,304.59,291.32,293.93,半導體業
245420121121,2012/11/21,2454,聯發科,305,311,303,310.5,6003,312.7,316.55,318.92,322.25,319.43,320.85,305.47,304.09,291.22,293.94,半導體業
245420121120,2012/11/20,2454,聯發科,314,315,306.5,308,6586,314.2,317,319.72,322.32,320.14,321.3,304.88,303.72,291.12,293.93,半導體業
245420121119,2012/11/19,2454,聯發科,315,318.5,311,312,4680,316.6,317.2,320.45,322.51,320.84,321.98,304.4,303.35,291.01,293.93,半導體業
245420121116,2012/11/16,2454,聯發科,316.5,320.5,315,315,5756,318.6,317.8,321.15,322.61,321.2,322.47,303.89,302.95,290.87,293.95,半導體業
245420121115,2012/11/15,2454,聯發科,317,319.5,313.5,318,6288,320.6,318.8,321.58,322.56,321.3,322.93,303.46,302.52,290.76,294.01,半導體業
245420121114,2012/11/14,2454,聯發科,320.5,320.5,311,318,8942,320.4,319.65,321.68,322.3,321.27,323.39,302.97,302.05,290.63,294.06,半導體業
245420121113,2012/11/13,2454,聯發科,324,327.5,320,320,7528,319.8,320.3,321.62,322,321.14,323.8,302.49,301.54,290.47,294.13,半導體業
245420121112,2012/11/12,2454,聯發科,328,328,321,322,4717,317.8,320.8,321.5,321.63,321.14,323.85,301.99,301.04,290.31,294.2,半導體業
245420121109,2012/11/9,2454,聯發科,317,326,316,325,10207,317,321.55,321.15,321.18,321.3,323.67,301.47,300.52,290.12,294.28,半導體業
245420121108,2012/11/8,2454,聯發科,313,319,311,317,10427,317,320.9,320.9,320.62,321.25,323.59,300.86,299.96,289.89,294.34,半導體業
245420121107,2012/11/7,2454,聯發科,310,315.5,305,315,10543,318.9,321.3,321.32,320.08,321.7,323.76,300.38,299.51,289.62,294.42,半導體業
245420121106,2012/11/6,2454,聯發科,320,320,306,310,13910,320.8,322.45,321.78,319.68,322.16,323.87,299.91,299.15,289.36,294.51,半導體業
245420121105,2012/11/5,2454,聯發科,324,325,316.5,318,6865,323.8,323.7,322.62,319.41,322.55,324.09,299.5,298.77,289.11,294.59,半導體業
245420121102,2012/11/2,2454,聯發科,328,328.5,321.5,325,5832,326.1,324.5,322.98,318.84,322.7,324.05,299.03,298.27,288.88,294.64,半導體業
245420121101,2012/11/1,2454,聯發科,323.5,327.5,320,326.5,6231,324.8,324.35,322.65,318.12,322.57,323.95,298.54,297.76,288.61,294.67,半導體業
245420121031,2012/10/31,2454,聯發科,325,325,320,324.5,8708,323.7,323.7,322.4,317.38,321.93,323.7,297.97,297.21,288.35,294.71,半導體業
245420121030,2012/10/30,2454,聯發科,330,330.5,324,325,13361,324.1,322.95,322.28,316.66,321.25,323.58,297.39,296.71,288.08,294.75,半導體業
245420121029,2012/10/29,2454,聯發科,321,331.5,320.5,329.5,16808,323.6,322.2,321.65,315.82,321.25,323.42,296.86,296.07,287.79,294.79,半導體業
245420121026,2012/10/26,2454,聯發科,325,325,318.5,318.5,7088,322.9,320.75,320.65,314.98,320.91,323.04,296.26,295.35,287.54,294.82,半導體業
245420121025,2012/10/25,2454,聯發科,326.5,326.5,320,321,6075,323.9,320.9,320.98,314.22,321.25,322.7,295.8,294.72,287.35,294.9,半導體業
245420121024,2012/10/24,2454,聯發科,320.5,327.5,320,326.5,5729,323.7,321.35,321.02,313.12,321.66,322.24,295.2,294.02,287.15,294.96,半導體業
245420121023,2012/10/23,2454,聯發科,327,327.5,322.5,322.5,3809,321.8,321.1,321,311.79,321.43,321.62,294.48,293.3,286.92,295,半導體業
245420121022,2012/10/22,2454,聯發科,320,326,318.5,326,5573,320.8,321.55,321.38,310.42,321.55,321.01,293.78,292.58,286.67,295.06,半導體業
245420121019,2012/10/19,2454,聯發科,320,323.5,318,323.5,4519,318.6,321.45,321.15,308.92,321.57,320.27,293.01,291.89,286.43,295.11,半導體業
245420121018,2012/10/18,2454,聯發科,321,321.5,318.5,320,5431,317.9,320.95,321.22,307.55,321.91,319.42,292.3,291.19,286.2,295.12,半導體業
245420121017,2012/10/17,2454,聯發科,320,321,317,317,7152,319,321.1,321.55,306.28,322.43,318.79,291.58,290.5,285.98,295.12,半導體業
245420121016,2012/10/16,2454,聯發科,318,321,317,317.5,9935,320.4,321.6,322.25,305.05,323.43,318.28,290.97,289.74,285.78,295.16,半導體業
245420121015,2012/10/15,2454,聯發科,318,319.5,314.5,315,6025,322.3,321.1,322.95,303.92,324.2,317.55,290.32,289.11,285.6,295.23,半導體業
245420121012,2012/10/12,2454,聯發科,325,325,318,320,9218,324.3,320.55,324.15,302.81,325.18,316.84,289.65,288.57,285.44,295.31,半導體業
245420121011,2012/10/11,2454,聯發科,320,328,320,325.5,17849,324,321.05,324.88,301.58,326.05,316.01,288.84,288.02,285.18,295.37,半導體業
245420121009,2012/10/9,2454,聯發科,328,330,318,324,10675,323.2,320.7,325.42,300.32,326.57,315.04,288.1,287.46,284.89,295.41,半導體業
245420121008,2012/10/8,2454,聯發科,330,330,326,327,9561,322.8,320.9,326.18,298.98,326.48,313.98,287.45,286.77,284.52,295.43,半導體業
245420121005,2012/10/5,2454,聯發科,326,330.5,324.5,325,15662,319.9,321.2,326.68,297.67,325.89,312.93,286.79,286.01,284.11,295.45,半導體業
245420121004,2012/10/4,2454,聯發科,320,321.5,313,318.5,7286,316.8,320.85,326.52,296.52,325.7,311.79,286.22,285.29,283.76,295.49,半導體業
245420121003,2012/10/3,2454,聯發科,321,323,317.5,321.5,6226,318.1,321.5,326.3,295.62,326,310.41,285.58,284.6,283.45,295.56,半導體業
245420121002,2012/10/2,2454,聯發科,313,322,311.5,322,11138,318.2,322,326.28,294.68,325.93,308.79,284.85,283.98,283.18,295.57,半導體業
245420121001,2012/10/1,2454,聯發科,307.5,312.5,305.5,312.5,11314,319,322.9,326.42,293.89,325.84,307.01,284.14,283.35,282.91,295.6,半導體業
245420120928,2012/9/28,2454,聯發科,322,322,303,309.5,30610,322.5,324.8,326.8,293.23,326.02,305.36,283.49,282.82,282.66,295.66,半導體業
245420120927,2012/9/27,2454,聯發科,323,325,321,325,6785,324.9,327.75,327.32,292.64,326.5,303.87,282.98,282.43,282.41,295.72,半導體業
245420120926,2012/9/26,2454,聯發科,328.5,330,322,322,9513,324.9,328.7,326.9,291.8,326.05,302.1,282.29,281.76,282.07,295.74,半導體業
245420120925,2012/9/25,2454,聯發科,334.5,335,326,326,7908,325.8,330.15,326.8,290.99,325.91,300.39,281.64,281.21,281.78,295.78,半導體業
245420120924,2012/9/24,2454,聯發科,321.5,331.5,321,330,13151,326.8,331.45,326.25,290.04,325.55,298.74,281.06,280.55,281.46,295.82,半導體業
245420120921,2012/9/21,2454,聯發科,325,325,317,321.5,13159,327.1,332.15,325.7,289.09,324.73,296.96,280.32,279.85,281.21,295.84,半導體業
245420120920,2012/9/20,2454,聯發科,326,329,325,325,11107,330.6,332.2,325.52,288.27,323.86,295.32,279.75,279.24,281.04,295.91,半導體業
245420120919,2012/9/19,2454,聯發科,329,329.5,323.5,326.5,13861,332.5,331.1,324.88,287.38,322.73,293.7,279.09,278.61,280.86,295.98,半導體業
245420120918,2012/9/18,2454,聯發科,330,337,328,331,10662,334.5,330.55,323.68,286.52,321.43,291.89,278.4,277.96,280.62,296.03,半導體業
245420120917,2012/9/17,2454,聯發科,339,339,328.5,331.5,11708,336.1,329.95,322.12,285.68,319.77,290.09,277.67,277.36,280.38,296.06,半導體業
245420120914,2012/9/14,2454,聯發科,340,344.5,337,339,11847,337.2,328.8,320.45,284.72,317.98,288.45,276.95,276.72,280.13,296.12,半導體業
245420120913,2012/9/13,2454,聯發科,334,338,333,334.5,8474,333.8,326.9,318.22,283.58,315.5,286.83,276.14,275.95,279.8,296.14,半導體業
245420120912,2012/9/12,2454,聯發科,340,340.5,333.5,336.5,10162,329.7,325.1,316.1,282.61,313.52,285.32,275.48,275.24,279.5,296.22,半導體業
245420120911,2012/9/11,2454,聯發科,338,340,335,339,10129,326.6,323.45,313.5,281.58,311.57,283.98,274.77,274.36,279.23,296.37,半導體業
245420120910,2012/9/10,2454,聯發科,324,337,323.5,337,20189,323.8,321.05,311.1,280.53,309.07,282.54,273.97,273.32,278.98,296.54,半導體業
245420120907,2012/9/7,2454,聯發科,320,323.5,315,322,16559,320.4,319.25,308.92,279.33,306.57,281.17,273.21,272.48,278.8,296.7,半導體業
245420120906,2012/9/6,2454,聯發科,321,323,314,314,10671,320,318.85,307.02,278.32,304.75,280.14,272.46,271.86,278.73,296.88,半導體業
245420120905,2012/9/5,2454,聯發科,323.5,326,320.5,321,8446,320.5,318.65,305.42,277.38,303.25,279.26,271.66,271.27,278.7,297.08,半導體業
245420120904,2012/9/4,2454,聯發科,320,327,320,325,9497,320.3,316.8,303.48,276.28,301.16,278.13,270.96,270.63,278.63,297.27,半導體業
245420120903,2012/9/3,2454,聯發科,320,322,318,320,6304,318.3,314.3,301.28,275.17,299.07,277,270.29,269.95,278.58,297.45,半導體業
245420120831,2012/8/31,2454,聯發科,318,320,315.5,320,10382,318.1,312.1,299.02,274.07,296.91,275.96,269.61,269.49,278.58,297.65,半導體業
245420120830,2012/8/30,2454,聯發科,320,322,316.5,316.5,10881,317.7,309.55,296.98,273.08,293.95,274.91,268.97,269.04,278.55,297.85,半導體業
245420120829,2012/8/29,2454,聯發科,317,321,311.5,320,14913,316.8,307.1,294.78,272.09,290.8,274,268.35,268.59,278.51,298.06,半導體業
245420120828,2012/8/28,2454,聯發科,318.5,318.5,313,315,10394,313.3,303.55,291.52,270.99,287.16,273.14,267.88,268.19,278.5,298.27,半導體業
245420120827,2012/8/27,2454,聯發科,318,319,313,319,10374,310.3,301.15,288.12,269.82,283.59,272.25,267.47,267.82,278.51,298.51,半導體業
245420120824,2012/8/24,2454,聯發科,310,320,309,318,24915,306.1,298.6,284.18,268.8,280.05,271.21,266.98,267.39,278.5,298.75,半導體業
245420120823,2012/8/23,2454,聯發科,304,312,300.5,312,22564,301.4,295.2,280.1,267.9,276.66,270.29,266.59,266.96,278.52,298.95,半導體業
245420120822,2012/8/22,2454,聯發科,304,304.5,298.5,302.5,10222,297.4,292.2,276.55,267.15,273.55,269.48,266.24,266.57,278.52,299.13,半導體業
245420120821,2012/8/21,2454,聯發科,303,306,298.5,300,16635,293.8,290.15,273.6,266.65,271.16,268.91,265.97,266.26,278.63,299.35,半導體業
245420120820,2012/8/20,2454,聯發科,296,299.5,295,298,10113,292,288.25,270.78,265.97,268.8,268.15,265.72,266.04,278.73,299.63,半導體業
245420120817,2012/8/17,2454,聯發科,291,297.5,290.5,294.5,11760,291.1,285.95,268.38,265.24,266.43,267.35,265.48,265.79,278.83,299.93,半導體業
245420120816,2012/8/16,2454,聯發科,286,292.5,284,292,11827,289,284.4,266.05,264.61,264.43,266.55,265.24,265.61,278.98,300.24,半導體業
245420120815,2012/8/15,2454,聯發科,290,292,284,284.5,15995,287,282.45,263.75,263.96,262.23,265.75,265.1,265.45,279.15,300.55,半導體業
245420120814,2012/8/14,2454,聯發科,296,296,289,291,11865,286.5,279.5,262.05,263.59,260.57,265.17,264.99,265.43,279.42,0,半導體業
245420120813,2012/8/13,2454,聯發科,288,296,285.5,293.5,19892,284.5,275.1,259.68,263.11,258.98,264.37,264.84,265.25,279.66,0,半導體業
245420120810,2012/8/10,2454,聯發科,284,289,282.5,284,13878,280.8,269.75,257.4,262.58,257.66,263.65,264.66,265.17,279.91,0,半導體業
245420120809,2012/8/9,2454,聯發科,284,284.5,279,282,13321,279.8,265,256,262.39,256.8,263.08,264.64,265.29,280.15,0,半導體業
245420120808,2012/8/8,2454,聯發科,284,288.5,282,282,17880,277.9,260.9,255.12,262.06,256.48,262.47,264.55,265.44,280.38,0,半導體業
245420120807,2012/8/7,2454,聯發科,278,281.5,276,281,12530,272.5,257.05,254.28,261.84,256.07,261.66,264.6,265.58,280.6,0,半導體業
245420120806,2012/8/6,2454,聯發科,283,283.5,275,275,11429,265.7,253.3,253.98,261.56,255.75,261.15,264.76,265.78,280.9,0,半導體業
245420120803,2012/8/3,2454,聯發科,279,280.5,275,279,23082,258.7,250.8,253.88,261.36,255.73,260.91,264.98,266.07,281.2,0,半導體業
245420120801,2012/8/1,2454,聯發科,269,272.5,266,272.5,26828,250.2,247.7,253.62,261.11,255.48,260.65,265.17,266.34,281.49,0,半導體業
245420120731,2012/7/31,2454,聯發科,247,255,243.5,255,22611,243.9,245.05,253.72,260.98,255.32,260.65,265.47,266.7,281.8,0,半導體業
245420120730,2012/7/30,2454,聯發科,244,248,244,247,11457,241.6,244.6,254.65,261.15,256.14,260.74,265.98,267.27,282.18,0,半導體業
245420120727,2012/7/27,2454,聯發科,241,242,238.5,240,9347,240.9,244.25,255.75,261.59,257.27,260.9,266.6,267.97,282.54,0,半導體業
245420120726,2012/7/26,2454,聯發科,243,244,235.5,236.5,7448,242.9,245.05,257.4,262.11,258.73,261.26,267.33,268.66,282.89,0,半導體業
245420120725,2012/7/25,2454,聯發科,240,243,240,241,6925,245.2,247,259.18,262.59,260.45,261.62,268.12,269.37,283.36,0,半導體業
245420120724,2012/7/24,2454,聯發科,243,244.5,240,243.5,6117,246.2,249.35,260.72,263.02,262.25,262.09,268.91,270.02,283.8,0,半導體業
245420120723,2012/7/23,2454,聯發科,246,246,243,243.5,4805,247.6,251.5,262.28,263.18,263.64,262.49,269.59,270.72,284.22,0,半導體業
245420120720,2012/7/20,2454,聯發科,249.5,250.5,248.5,250,3634,247.6,254.65,264.12,263.13,264.89,262.89,270.24,271.44,284.62,0,半導體業
245420120719,2012/7/19,2454,聯發科,250,250,247.5,248,4381,247.2,256.95,265.32,263.25,266.07,263.38,270.82,272.15,285.06,0,半導體業
245420120718,2012/7/18,2454,聯發科,251.5,251.5,245,246,6570,248.8,259.55,266.48,263.5,267.27,263.68,271.49,272.85,285.46,0,半導體業
245420120717,2012/7/17,2454,聯發科,245,250.5,244,250.5,7754,252.5,262.4,267.98,263.7,268.66,264.18,272.21,273.5,285.9,0,半導體業
245420120716,2012/7/16,2454,聯發科,245,245.5,242,243.5,9393,255.4,264.7,269.18,263.87,269.32,264.48,272.93,274.16,286.28,0,半導體業
245420120713,2012/7/13,2454,聯發科,256,256,248,248,11002,261.7,267.25,270.82,264.14,270.11,264.9,273.7,274.91,286.59,0,半導體業
245420120712,2012/7/12,2454,聯發科,265,265,254.5,256,6672,266.7,269.75,271.68,264.62,270.57,265.25,274.35,275.49,286.97,0,半導體業
245420120711,2012/7/11,2454,聯發科,261,265.5,261,264.5,3052,270.3,271.35,271.92,264.98,270.52,265.45,274.97,275.97,287.43,0,半導體業
245420120710,2012/7/10,2454,聯發科,276,276,264,265,7652,272.3,272.1,271.6,265.13,270.23,265.46,275.52,276.36,287.8,0,半導體業
245420120709,2012/7/9,2454,聯發科,273,276,273,275,3902,274,273.05,271.1,265.42,269.73,265.64,275.94,276.77,288.11,0,半導體業
245420120706,2012/7/6,2454,聯發科,275,277.5,272,273,5622,272.8,273.6,270.25,265.49,269.07,265.55,276.22,277.17,288.28,0,半導體業
245420120705,2012/7/5,2454,聯發科,274.5,276,273.5,274,4124,272.8,273.7,269.3,265.58,268.36,265.39,276.54,277.52,288.48,0,半導體業
245420120704,2012/7/4,2454,聯發科,274,276,272.5,274.5,8415,272.4,273.4,268.62,265.62,267.45,265.24,276.86,277.88,288.59,0,半導體業
245420120703,2012/7/3,2454,聯發科,271,273.5,270.5,273.5,5776,271.9,273.55,267.78,265.64,266.11,264.77,277.28,278.18,288.61,0,半導體業
245420120702,2012/7/2,2454,聯發科,274,275,269,269,6332,272.1,273.65,266.8,265.63,265.39,264.05,277.64,278.49,288.66,0,半導體業
245420120629,2012/6/29,2454,聯發科,273,273.5,270.5,273,6897,274.4,274.4,265.6,265.8,265.16,263.79,278.06,279,288.73,0,半導體業
245420120628,2012/6/28,2454,聯發科,277,277,270,272,9451,274.6,273.6,264.82,265.82,264.89,263.58,278.39,279.45,288.78,0,半導體業
245420120627,2012/6/27,2454,聯發科,276,276,271,272,8124,274.4,272.5,264.42,265.91,264.91,263.27,278.72,279.87,288.84,0,半導體業
245420120626,2012/6/26,2454,聯發科,280.5,282.5,273,274.5,14267,275.2,271.1,264.18,265.98,264.32,263.02,279.22,280.07,288.84,0,半導體業
245420120625,2012/6/25,2454,聯發科,278,288,278,280.5,19081,275.2,269.15,264.08,266.12,263.41,262.71,279.67,280.26,288.9,0,半導體業
245420120622,2012/6/22,2454,聯發科,269,274,267,274,6243,274.4,266.9,263,266.01,262.32,262.62,280.01,280.37,288.96,0,半導體業
245420120621,2012/6/21,2454,聯發科,275,276,270.5,271,5095,272.6,264.9,262.02,266.22,261.36,262.7,280.2,280.49,289.04,0,半導體業
245420120620,2012/6/20,2454,聯發科,277.5,278,274.5,276,7513,270.6,263.85,261.3,266.62,260.98,262.76,280.43,280.64,289.14,0,半導體業
245420120619,2012/6/19,2454,聯發科,276.5,277.5,271.5,274.5,6748,267,262,260.15,266.95,260.34,262.89,280.59,280.81,289.22,0,半導體業
245420120618,2012/6/18,2454,聯發科,272,278.5,271,276.5,12370,263.1,259.95,259.55,267.31,259.77,263,280.71,280.99,289.29,0,半導體業
245420120615,2012/6/15,2454,聯發科,263,269,262,265,10313,259.4,256.8,258.82,267.7,259.59,263.03,280.8,281.1,289.37,0,半導體業
245420120614,2012/6/14,2454,聯發科,260,265,257.5,261,7650,257.2,256.05,258.68,268.32,259.45,263.29,281.09,281.34,289.45,0,半導體業
245420120613,2012/6/13,2454,聯發科,259,259.5,256,258,3591,257.1,256.35,259.25,269.04,259.82,263.61,281.43,281.57,289.54,0,半導體業
245420120612,2012/6/12,2454,聯發科,252,255.5,252,255,4332,257,257.25,259.45,269.86,260.09,263.93,281.74,281.79,289.61,0,半導體業
245420120611,2012/6/11,2454,聯發科,260,262,256,258,3730,256.8,259,260.15,270.76,260.45,264.46,282.1,281.88,289.68,0,半導體業
245420120608,2012/6/8,2454,聯發科,261,262,253,254,7139,254.2,259.1,260.45,271.68,260.73,264.82,282.37,281.93,289.65,0,半導體業
245420120607,2012/6/7,2454,聯發科,264,265,260.5,260.5,7640,254.9,259.15,260.9,272.55,261.23,265.32,282.65,281.99,289.65,0,半導體業
245420120606,2012/6/6,2454,聯發科,255,259,252.5,257.5,5583,255.6,258.75,261.08,273.27,261.43,265.66,282.67,282.12,289.63,0,半導體業
245420120605,2012/6/5,2454,聯發科,253.5,254.5,251,254,7144,257.5,258.3,261.45,274.02,262.16,266.21,282.73,282.27,289.66,0,半導體業
245420120604,2012/6/4,2454,聯發科,245.5,249,241,245,10243,261.2,259.15,262,274.96,262.93,266.64,282.8,282.48,289.72,0,半導體業
245420120601,2012/6/1,2454,聯發科,263,267.5,256,257.5,8003,264,260.85,263.42,276.08,263.86,267.54,283.09,282.75,289.78,0,半導體業
245420120531,2012/5/31,2454,聯發科,262,271,261,264,12033,263.4,261.3,264.1,277.08,264.3,268.36,283.25,282.85,289.81,0,半導體業
245420120530,2012/5/30,2454,聯發科,272,272,267,267,8646,261.9,262.15,264.18,277.91,263.8,269.05,283.36,283,289.77,0,半導體業
245420120529,2012/5/29,2454,聯發科,262,273,261,272.5,12319,259.1,261.65,264.18,278.59,262.59,269.68,283.4,283.16,289.67,0,半導體業
245420120528,2012/5/28,2454,聯發科,255.5,259,249,259,6387,257.1,261.3,263.2,279.27,261.89,270.28,283.34,283.24,289.46,0,半導體業
245420120525,2012/5/25,2454,聯發科,256.5,259,254.5,254.5,4579,257.7,261.8,262.28,280.2,262.07,271.23,283.55,283.46,289.29,0,半導體業
245420120524,2012/5/24,2454,聯發科,255,258,254.5,256.5,4568,259.2,262.65,262.4,281.02,262.23,272.3,283.85,283.66,289.2,0,半導體業
245420120523,2012/5/23,2454,聯發科,260,260,252,253,7699,262.4,263.4,262.72,281.76,262.41,273.4,284.11,283.88,289.18,0,半導體業
245420120522,2012/5/22,2454,聯發科,266,266.5,262,262.5,5577,264.2,264.6,262.98,282.58,262.73,274.62,284.4,284.14,289.2,0,半導體業
245420120521,2012/5/21,2454,聯發科,264,268,262,262,3878,265.5,264.85,262.88,283.27,263.36,275.73,284.52,284.27,289.17,0,半導體業
245420120518,2012/5/18,2454,聯發科,268,269,261,262,7216,265.9,266,262.78,284.12,264.07,276.68,284.68,284.45,289.15,0,半導體業
245420120517,2012/5/17,2454,聯發科,267,276,264.5,272.5,9902,266.1,266.9,263.5,284.85,264.61,277.59,284.85,284.65,289.17,0,半導體業
245420120516,2012/5/16,2454,聯發科,269,269,262,262,5997,264.4,266.2,263.75,285.44,265.05,278.25,284.89,284.75,289.19,0,半導體業
245420120515,2012/5/15,2454,聯發科,260.5,269,260.5,269,7024,265,266.7,264.35,286.12,265.84,279.29,285.07,284.81,289.29,0,半導體業
245420120514,2012/5/14,2454,聯發科,263.5,265,261.5,264,3568,264.2,265.1,265,286.69,266.25,280.23,285.2,284.81,289.3,0,半導體業
245420120511,2012/5/11,2454,聯發科,265.5,267,263,263,5231,266.1,262.75,265.78,287.58,266.84,281.39,285.39,284.67,289.36,0,半導體業
245420120510,2012/5/10,2454,聯發科,265,268,262,264,4279,267.7,262.15,266.52,288.47,267.41,282.5,285.45,284.46,289.4,0,半導體業
245420120509,2012/5/9,2454,聯發科,262,269,260.5,265,5839,268,262.05,267.18,289.26,267.82,283.46,285.49,284.37,289.44,0,半導體業
245420120508,2012/5/8,2454,聯發科,276,276,265,265,8748,268.4,261.35,267.7,289.7,268.45,284.5,285.34,284.28,289.41,0,半導體業
245420120507,2012/5/7,2454,聯發科,267,273.5,266,273.5,8991,266,260.9,268.1,290.16,268.89,285.59,285.11,284.31,289.34,0,半導體業
245420120504,2012/5/4,2454,聯發科,264.5,271.5,263.5,271,10556,259.4,259.55,268.38,290.45,269.05,286.24,284.91,284.26,289.29,0,半導體業
245420120503,2012/5/3,2454,聯發科,265,267,262,265.5,9635,256.6,260.1,268.55,290.68,269.3,286.89,284.75,284.15,289.22,0,半導體業
245420120502,2012/5/2,2454,聯發科,255.5,269,249,267,20535,256.1,261.3,269.12,291.01,270.07,287.68,284.77,284.09,289.13,0,半導體業
245420120430,2012/4/30,2454,聯發科,235,253,235,253,13195,254.3,262,269.6,291.42,270.39,288.49,284.79,283.99,289.11,0,半導體業
245420120427,2012/4/27,2454,聯發科,258,260.5,239.5,240.5,18874,255.8,264.9,271.08,292.08,271.91,289.79,284.88,284.1,289.22,0,半導體業
245420120426,2012/4/26,2454,聯發科,265,265,257,257,7624,259.7,268.8,272.75,292.85,274.39,291.22,285.09,284.33,289.46,0,半導體業
245420120425,2012/4/25,2454,聯發科,260,263.5,259,263,7628,263.6,270.9,274.22,293.37,276.16,292.33,285.09,284.57,289.7,0,半導體業
245420120424,2012/4/24,2454,聯發科,260,262,257,258,7241,266.5,272.3,275.82,293.69,277.66,293.2,285.1,284.85,289.92,0,半導體業
245420120423,2012/4/23,2454,聯發科,260,263.5,256,260.5,8358,269.7,274.05,277.72,294.05,279.57,294.17,285.14,285.16,290.18,0,半導體業
245420120420,2012/4/20,2454,聯發科,276.5,276.5,260,260,18633,274,275.3,279.5,294.09,281.48,295.41,285.36,285.36,290.45,0,半導體業
245420120419,2012/4/19,2454,聯發科,278,278,273.5,276.5,5545,277.9,277.2,281.5,294.14,283.48,296.63,285.67,285.59,290.72,0,半導體業
245420120418,2012/4/18,2454,聯發科,280,281,276,277.5,6961,278.2,277,282.8,293.87,284.86,297.39,285.79,285.64,290.89,0,半導體業
245420120417,2012/4/17,2454,聯發科,285,286,274,274,9923,278.1,276.95,284.12,293.78,286.3,297.7,285.82,285.6,291.09,0,半導體業
245420120416,2012/4/16,2454,聯發科,278,287.5,277,282,8820,278.4,277.2,285.78,293.74,288.09,298.1,285.91,285.59,291.26,0,半導體業
245420120413,2012/4/13,2454,聯發科,280,282,278,279.5,7322,276.6,277.25,287.12,293.62,289.18,298.29,285.9,285.62,291.41,0,半導體業
245420120412,2012/4/12,2454,聯發科,277,280.5,274,278,6891,276.5,276.7,288.82,293.46,290.27,298.41,285.83,285.72,291.57,0,半導體業
