id,t_date,code,name,p_open,p_high,p_low,p_close,volume,industrial
233020110516 ,2011/5/16,2330,台積電,75.9,75.9,74.7,74.9,34106,半導體業
233020110513 ,2011/5/13,2330,台積電,76,76.1,75.5,75.9,40118,半導體業
233020110512 ,2011/5/12,2330,台積電,74.2,76,74.1,75.7,59056,半導體業
233020110511 ,2011/5/11,2330,台積電,75.3,75.3,74.6,75,43256,半導體業
233020110510 ,2011/5/10,2330,台積電,75.6,75.6,74.4,74.4,43356,半導體業
233020110509 ,2011/5/9,2330,台積電,75.6,76.1,75.2,75.5,64708,半導體業
233020110506 ,2011/5/6,2330,台積電,75,75.6,74.4,75,54112,半導體業
233020110505 ,2011/5/5,2330,台積電,74,74.8,73.6,74.8,45484,半導體業
233020110504 ,2011/5/4,2330,台積電,74.4,74.4,73,73.8,46678,半導體業
233020110503 ,2011/5/3,2330,台積電,73.9,74.8,73.6,74.6,81669,半導體業
233020110429 ,2011/4/29,2330,台積電,73.7,73.9,72.9,73.2,93588,半導體業
233020110428 ,2011/4/28,2330,台積電,73.4,73.7,72.9,73,83614,半導體業
233020110427 ,2011/4/27,2330,台積電,71.5,72.7,71.5,72.3,59308,半導體業
233020110426 ,2011/4/26,2330,台積電,69.7,70.3,69.1,70.3,31931,半導體業
233020110425 ,2011/4/25,2330,台積電,71,71.1,70.1,70.3,22104,半導體業
233020110422 ,2011/4/22,2330,台積電,70.9,71,70.3,70.9,25372,半導體業
233020110421 ,2011/4/21,2330,台積電,70.7,71.3,70.3,70.7,50937,半導體業
233020110420 ,2011/4/20,2330,台積電,69,69.8,68.5,69.8,48245,半導體業
233020110419 ,2011/4/19,2330,台積電,68.5,68.5,68,68.1,42733,半導體業
233020110418 ,2011/4/18,2330,台積電,69.8,69.8,68.8,69,27185,半導體業
233020110415 ,2011/4/15,2330,台積電,70,70,69.1,69.2,52232,半導體業
233020110414 ,2011/4/14,2330,台積電,70.3,70.5,69.6,69.8,53757,半導體業
233020110413 ,2011/4/13,2330,台積電,70.1,70.8,70,70.7,27892,半導體業
233020110412 ,2011/4/12,2330,台積電,70.5,70.7,70.1,70.1,45965,半導體業
233020110411 ,2011/4/11,2330,台積電,73,73,70.9,71.1,62602,半導體業
233020110408 ,2011/4/8,2330,台積電,72.9,73,72.4,72.9,65764,半導體業
233020110407 ,2011/4/7,2330,台積電,73,73,72.3,72.8,45216,半導體業
233020110406 ,2011/4/6,2330,台積電,71.5,72.9,71.5,72.9,114460,半導體業
233020110401 ,2011/4/1,2330,台積電,70.7,70.8,70.1,70.7,30274,半導體業
233020110331 ,2011/3/31,2330,台積電,71,71,70,70.6,46429,半導體業
233020110330 ,2011/3/30,2330,台積電,70.3,70.8,70,70.3,60975,半導體業
233020110329 ,2011/3/29,2330,台積電,70.6,71.2,70.4,70.8,34871,半導體業
233020110328 ,2011/3/28,2330,台積電,70.6,71,70.3,71,31031,半導體業
233020110325 ,2011/3/25,2330,台積電,70.4,71.2,70,71.2,51712,半導體業
233020110324 ,2011/3/24,2330,台積電,69.1,70.1,69,69.4,44748,半導體業
233020110323 ,2011/3/23,2330,台積電,69.1,69.1,68.1,68.7,31239,半導體業
233020110322 ,2011/3/22,2330,台積電,69.5,69.5,68.4,68.6,34737,半導體業
233020110321 ,2011/3/21,2330,台積電,68.3,69.1,68,69,36535,半導體業
233020110318 ,2011/3/18,2330,台積電,67.8,68.4,67.2,68.3,55721,半導體業
233020110317 ,2011/3/17,2330,台積電,66.8,67.5,65.7,67.4,105442,半導體業
233020110316 ,2011/3/16,2330,台積電,68.8,69.1,68.1,68.5,62389,半導體業
233020110315 ,2011/3/15,2330,台積電,70,70.1,66.2,68,117025,半導體業
233020110314 ,2011/3/14,2330,台積電,70.3,70.5,69.1,70.3,48041,半導體業
233020110311 ,2011/3/11,2330,台積電,70,70.6,69.5,70,52601,半導體業
233020110310 ,2011/3/10,2330,台積電,72.1,72.1,70.1,70.5,64180,半導體業
233020110309 ,2011/3/9,2330,台積電,72.2,72.2,71.1,71.4,46797,半導體業
233020110308 ,2011/3/8,2330,台積電,70.5,71.8,70.5,71.5,55819,半導體業
233020110307 ,2011/3/7,2330,台積電,71.6,71.7,70.9,70.9,30172,半導體業
233020110304 ,2011/3/4,2330,台積電,71.5,72,71.3,71.8,60660,半導體業
233020110303 ,2011/3/3,2330,台積電,70.1,71.6,70.1,70.8,59498,半導體業
233020110302 ,2011/3/2,2330,台積電,70.8,71,70.4,70.4,53047,半導體業
233020110301 ,2011/3/1,2330,台積電,70,71.8,70,71.4,84618,半導體業
233020110225 ,2011/2/25,2330,台積電,70.6,71.1,69.9,70.5,78873,半導體業
233020110224 ,2011/2/24,2330,台積電,71,71.4,70.5,70.5,62768,半導體業
233020110223 ,2011/2/23,2330,台積電,71.5,71.9,70.5,71,80263,半導體業
233020110222 ,2011/2/22,2330,台積電,72.2,72.5,71.2,72.5,82661,半導體業
233020110221 ,2011/2/21,2330,台積電,73.1,73.4,72.3,73.4,39070,半導體業
233020110218 ,2011/2/18,2330,台積電,73.1,73.9,73,73,74600,半導體業
233020110217 ,2011/2/17,2330,台積電,72.4,72.9,71.6,72.5,49331,半導體業
233020110216 ,2011/2/16,2330,台積電,72.4,72.7,71.9,72.1,54424,半導體業
233020110215 ,2011/2/15,2330,台積電,72.4,73.1,71.4,72.5,56495,半導體業
233020110214 ,2011/2/14,2330,台積電,72,72.9,71.5,72.5,66890,半導體業
233020110211 ,2011/2/11,2330,台積電,72.2,72.4,70.9,71.4,112430,半導體業
233020110210 ,2011/2/10,2330,台積電,73.1,73.4,72,72,83633,半導體業
233020110209 ,2011/2/9,2330,台積電,75.5,75.6,73.8,73.8,81247,半導體業
233020110208 ,2011/2/8,2330,台積電,77,77,74.8,75.5,110970,半導體業
233020110128 ,2011/1/28,2330,台積電,75.2,76.9,74.9,76.3,110404,半導體業
233020110127 ,2011/1/27,2330,台積電,74.9,75.4,74.8,75.2,69892,半導體業
233020110126 ,2011/1/26,2330,台積電,74.6,75.2,74.3,74.6,66830,半導體業
233020110125 ,2011/1/25,2330,台積電,75.9,75.9,74.9,75,50795,半導體業
233020110124 ,2011/1/24,2330,台積電,75.2,75.4,74.6,75.3,46169,半導體業
233020110121 ,2011/1/21,2330,台積電,74,75.2,74,74.6,81476,半導體業
233020110120 ,2011/1/20,2330,台積電,77,77,76.1,76.4,43718,半導體業
233020110119 ,2011/1/19,2330,台積電,76.9,78.3,76.6,78,87298,半導體業
233020110118 ,2011/1/18,2330,台積電,75.5,77.4,75.2,76.8,57357,半導體業
233020110117 ,2011/1/17,2330,台積電,75.4,75.9,75.3,75.8,67400,半導體業
233020110114 ,2011/1/14,2330,台積電,74.4,74.8,74.1,74.8,29817,半導體業
233020110113 ,2011/1/13,2330,台積電,75.1,75.3,74.2,74.6,93105,半導體業
233020110112 ,2011/1/12,2330,台積電,74.7,75,74.7,74.9,53638,半導體業
233020110111 ,2011/1/11,2330,台積電,74.1,74.9,73.8,74.5,82759,半導體業
233020110110 ,2011/1/10,2330,台積電,73,74.2,72.6,74.2,69704,半導體業
233020110107 ,2011/1/7,2330,台積電,71.9,73,71.9,72.5,170329,半導體業
233020110106 ,2011/1/6,2330,台積電,69.8,71,69.7,71,46802,半導體業
233020110105 ,2011/1/5,2330,台積電,70.9,71.1,69.6,69.8,54327,半導體業
233020110104 ,2011/1/4,2330,台積電,71,71.6,70.8,71.2,36048,半導體業
233020110103 ,2011/1/3,2330,台積電,71.5,71.6,70.8,71.1,35747,半導體業
